district,date,temp_max,temp_min,precipitation,humidity,sunshine,month
Kaliro,2025-05-16,27.7,18.7,3.2,86,40266.29,2025_05
Kaliro,2025-05-17,28.0,18.1,1.6,81,40578.25,2025_05
Kaliro,2025-05-18,28.4,18.1,0.8,83,40579.57,2025_05
Kaliro,2025-05-19,26.6,18.9,10.6,86,39244.13,2025_05
Kaliro,2025-05-20,26.3,19.3,3.0,85,32965.83,2025_05
Kaliro,2025-05-21,27.3,18.7,2.6,83,40583.87,2025_05
Kaliro,2025-05-22,27.7,18.7,8.5,86,39853.71,2025_05
Kaliro,2025-05-23,27.2,18.0,0.2,84,40272.73,2025_05
Kaliro,2025-05-24,27.8,18.7,1.5,86,32653.77,2025_05
Kaliro,2025-05-25,26.1,18.1,6.7,87,38505.07,2025_05
Kaliro,2025-05-26,26.0,18.5,7.2,87,25973.02,2025_05
Kaliro,2025-05-27,28.2,18.7,0.5,83,36337.36,2025_05
Kaliro,2025-05-28,27.3,17.9,0.1,83,38028.12,2025_05
Kaliro,2025-05-29,27.9,18.3,1.9,79,40062.53,2025_05
Kaliro,2025-05-30,27.4,18.4,7.2,86,39588.56,2025_05
Kaliro,2025-05-31,28.5,17.7,0.5,77,40366.16,2025_05
Kalungu,2025-05-01,27.6,17.4,1.0,76,39142.21,2025_05
Kalungu,2025-05-02,28.0,18.8,6.1,78,34349.9,2025_05
Kalungu,2025-05-03,29.5,17.8,0.1,68,39983.59,2025_05
Kalungu,2025-05-04,27.9,18.3,5.5,74,35781.45,2025_05
Kalungu,2025-05-05,25.4,17.9,8.6,85,31144.46,2025_05
Kalungu,2025-05-06,25.1,17.2,0.3,83,40405.61,2025_05
Kalungu,2025-05-07,21.3,17.4,29.8,92,1656.44,2025_05
Kalungu,2025-05-08,25.1,16.3,4.9,87,38755.44,2025_05
Kalungu,2025-05-09,25.0,16.8,0.2,85,41075.39,2025_05
Kalungu,2025-05-10,25.2,17.9,0.4,86,34304.27,2025_05
Kalungu,2025-05-11,26.2,16.9,4.5,85,41069.03,2025_05
Kalungu,2025-05-12,24.7,17.9,1.8,83,38146.23,2025_05
Kalungu,2025-05-13,24.9,17.7,12.2,85,38069.3,2025_05
Kalungu,2025-05-14,24.5,18.3,2.6,87,39451.52,2025_05
Kalungu,2025-05-15,24.9,17.3,4.9,86,39242.8,2025_05
Kalungu,2025-05-16,25.5,18.1,0.4,81,41053.2,2025_05
Kalungu,2025-05-17,25.4,18.5,1.4,80,41050.09,2025_05
Kalungu,2025-05-18,26.5,17.6,0.5,77,41047.01,2025_05
Kalungu,2025-05-19,25.3,17.8,2.4,81,40736.96,2025_05
Kalungu,2025-05-20,26.4,17.8,2.3,84,39427.45,2025_05
Kalungu,2025-05-21,25.9,17.8,2.3,83,36976.43,2025_05
Kalungu,2025-05-22,25.8,17.4,4.7,84,41035.14,2025_05
Kalungu,2025-05-23,25.3,17.9,4.8,84,38615.24,2025_05
Kalungu,2025-05-24,26.6,18.1,1.9,74,38919.32,2025_05
Kalungu,2025-05-25,27.3,18.0,1.1,74,40715.01,2025_05
Kalungu,2025-05-26,25.3,17.7,3.9,81,40593.63,2025_05
Kalungu,2025-05-27,25.1,18.0,7.3,84,33915.83,2025_05
Kalungu,2025-05-28,26.3,16.6,3.0,83,40582.68,2025_05
Kalungu,2025-05-29,25.9,17.5,1.1,82,41017.38,2025_05
Kalungu,2025-05-30,25.1,18.1,6.9,81,40804.75,2025_05
Kalungu,2025-05-31,25.7,17.1,0.5,82,40444.03,2025_05
Kampala,2025-05-01,25.7,18.9,2.9,84,33318.76,2025_05
Kampala,2025-05-02,25.4,18.6,9.6,85,29983.04,2025_05
Kampala,2025-05-03,25.7,18.6,0.8,81,39863.87,2025_05
Kampala,2025-05-04,23.2,17.9,5.1,86,13219.21,2025_05
Kampala,2025-05-05,23.3,17.6,11.6,89,25381.12,2025_05
Kampala,2025-05-06,23.6,17.2,2.2,87,32727.36,2025_05
Kampala,2025-05-07,22.0,17.3,28.8,91,8646.52,2025_05
Kampala,2025-05-08,24.1,16.7,0.4,83,35926.03,2025_05
Kampala,2025-05-09,24.6,17.7,5.8,83,33171.05,2025_05
Kampala,2025-05-10,24.5,18.8,8.1,86,37789.52,2025_05
Kampala,2025-05-11,25.6,18.7,2.8,85,40943.97,2025_05
Kampala,2025-05-12,24.9,19.2,1.8,80,40067.74,2025_05
Kampala,2025-05-13,24.2,20.5,2.4,82,37220.14,2025_05
Kampala,2025-05-14,24.9,17.8,1.6,85,34664.1,2025_05
Kampala,2025-05-15,25.0,18.1,1.1,84,40286.14,2025_05
Kampala,2025-05-16,25.7,19.9,1.3,80,40504.56,2025_05
Kampala,2025-05-17,26.0,19.1,0.5,80,41133.64,2025_05
Kampala,2025-05-18,25.8,18.8,0.1,81,40941.28,2025_05
Kampala,2025-05-19,25.4,19.5,5.6,83,40829.18,2025_05
Kampala,2025-05-20,25.0,19.1,2.7,84,33626.77,2025_05
Kampala,2025-05-21,25.4,18.1,12.4,86,36322.28,2025_05
Kampala,2025-05-22,24.3,18.1,4.7,87,36143.11,2025_05
Kampala,2025-05-23,24.4,17.7,1.9,85,33961.88,2025_05
Kampala,2025-05-24,25.4,18.0,4.1,82,36342.36,2025_05
Kampala,2025-05-25,24.8,19.0,6.3,84,36653.29,2025_05
Kampala,2025-05-26,24.2,18.7,7.9,85,27245.4,2025_05
Kampala,2025-05-27,24.3,18.6,5.3,85,34396.53,2025_05
Kampala,2025-05-28,24.8,17.4,2.6,83,40011.51,2025_05
Kampala,2025-05-29,24.9,19.2,0.3,79,41014.81,2025_05
Kampala,2025-05-30,24.9,17.4,7.8,84,32661.96,2025_05
Kampala,2025-05-31,24.8,18.8,7.0,82,40777.2,2025_05
Kamuli,2025-05-01,26.6,18.8,4.8,84,33666.36,2025_05
Kamuli,2025-05-02,27.3,18.2,8.3,84,40643.41,2025_05
Kamuli,2025-05-03,28.2,18.7,1.4,81,40222.49,2025_05
Kamuli,2025-05-04,25.1,18.9,12.2,88,22959.61,2025_05
Kamuli,2025-05-05,24.2,17.5,13.1,90,31743.74,2025_05
Kamuli,2025-05-06,25.1,18.1,4.2,88,38327.97,2025_05
Kamuli,2025-05-07,24.5,18.7,10.0,88,15916.14,2025_05
Kamuli,2025-05-08,24.8,18.9,13.9,86,35656.39,2025_05
Kamuli,2025-05-09,25.8,17.9,5.8,88,30318.33,2025_05
Kamuli,2025-05-10,26.7,18.6,1.1,85,39250.26,2025_05
Kamuli,2025-05-11,27.3,17.7,0.0,85,40894.84,2025_05
Kamuli,2025-05-12,26.9,18.5,5.1,85,36063.33,2025_05
Kamuli,2025-05-13,25.8,18.9,4.1,84,40471.69,2025_05
Kamuli,2025-05-14,24.7,18.1,7.8,90,19045.8,2025_05
Kamuli,2025-05-15,26.6,17.6,1.2,87,38050.82,2025_05
Kamuli,2025-05-16,26.9,18.8,3.1,86,40578.11,2025_05
Kamuli,2025-05-17,27.0,18.1,0.9,83,40684.0,2025_05
Kamuli,2025-05-18,27.5,18.5,0.8,83,40896.7,2025_05
Kamuli,2025-05-19,26.0,19.2,7.8,87,40895.32,2025_05
Kamuli,2025-05-20,26.6,19.4,5.5,87,26096.6,2025_05
Kamuli,2025-05-21,26.2,18.6,0.7,83,36385.64,2025_05
Kamuli,2025-05-22,25.4,18.9,8.6,88,35587.04,2025_05
Kamuli,2025-05-23,26.5,18.4,2.2,85,40423.88,2025_05
Kamuli,2025-05-24,26.8,18.4,5.0,87,33161.61,2025_05
Kamuli,2025-05-25,25.6,18.5,14.2,88,33184.83,2025_05
Kamuli,2025-05-26,25.1,18.5,14.2,87,24502.81,2025_05
Kamuli,2025-05-27,26.2,18.7,1.8,84,40218.11,2025_05
Kamuli,2025-05-28,26.6,17.9,0.2,84,36375.56,2025_05
Kamuli,2025-05-29,26.8,18.5,2.4,82,40204.59,2025_05
Kamuli,2025-05-30,25.5,18.4,6.7,86,30894.66,2025_05
Kamuli,2025-05-31,26.9,17.7,0.4,81,38427.68,2025_05
Kamwenge,2025-05-01,32.0,18.5,0.9,62,40223.82,2025_05
Kamwenge,2025-05-02,27.8,19.0,5.0,76,33193.33,2025_05
Kamwenge,2025-05-03,29.3,17.9,0.1,67,40238.24,2025_05
Kamwenge,2025-05-04,28.2,18.4,6.4,74,37840.01,2025_05
Kamwenge,2025-05-05,26.3,17.9,7.6,86,29583.73,2025_05
Kamwenge,2025-05-06,27.0,17.3,22.1,82,38813.1,2025_05
Kamwenge,2025-05-07,23.2,17.1,5.6,88,22968.96,2025_05
Kamwenge,2025-05-08,25.2,18.5,7.7,83,28738.25,2025_05
Kamwenge,2025-05-09,27.7,17.5,2.0,77,38890.89,2025_05
Kamwenge,2025-05-10,26.7,17.5,2.7,76,40246.74,2025_05
Kamwenge,2025-05-11,27.3,16.8,0.2,73,41123.98,2025_05
Kamwenge,2025-05-12,27.0,17.4,2.0,76,37090.11,2025_05
Kamwenge,2025-05-13,26.4,16.5,3.9,81,38331.5,2025_05
Kamwenge,2025-05-14,25.7,17.4,12.1,79,33646.92,2025_05
Kamwenge,2025-05-15,27.0,16.0,0.1,80,41114.51,2025_05
Kamwenge,2025-05-16,28.0,17.6,0.7,70,40897.15,2025_05
Kamwenge,2025-05-17,28.4,17.8,2.3,70,40520.86,2025_05
Kamwenge,2025-05-18,28.6,16.7,1.9,62,41107.45,2025_05
Kamwenge,2025-05-19,30.5,18.0,1.7,64,41105.13,2025_05
Kamwenge,2025-05-20,29.1,18.0,9.9,79,39510.36,2025_05
Kamwenge,2025-05-21,26.5,17.8,8.5,83,37145.3,2025_05
Kamwenge,2025-05-22,26.0,17.5,19.1,82,41098.36,2025_05
Kamwenge,2025-05-23,25.9,16.9,2.4,84,37778.77,2025_05
Kamwenge,2025-05-24,27.5,17.7,1.2,78,40348.23,2025_05
Kamwenge,2025-05-25,28.3,17.6,4.6,75,39412.42,2025_05
Kamwenge,2025-05-26,25.4,17.5,9.6,82,39173.55,2025_05
Kamwenge,2025-05-27,25.4,17.3,10.4,85,40487.94,2025_05
Kamwenge,2025-05-28,26.2,15.8,14.1,83,38818.84,2025_05
Kamwenge,2025-05-29,27.5,15.7,2.1,76,40731.0,2025_05
Kamwenge,2025-05-30,25.8,17.4,5.3,81,40852.39,2025_05
Kamwenge,2025-05-31,27.5,17.9,0.7,72,39950.04,2025_05
Kanungu,2025-05-01,24.4,15.6,11.4,87,40218.3,2025_05
Kanungu,2025-05-02,23.4,15.1,19.1,92,27801.05,2025_05
Kanungu,2025-05-03,22.9,14.0,13.2,87,31025.36,2025_05
Kanungu,2025-05-04,23.4,16.6,7.2,86,29113.11,2025_05
Kanungu,2025-05-05,21.7,14.6,16.6,92,26629.65,2025_05
Kanungu,2025-05-06,21.3,15.1,38.8,93,40563.38,2025_05
Kanungu,2025-05-07,19.4,13.7,29.5,96,19035.68,2025_05
Kanungu,2025-05-08,21.3,14.4,41.7,93,36327.76,2025_05
Kanungu,2025-05-09,22.3,14.6,29.6,90,40957.88,2025_05
Kanungu,2025-05-10,22.5,14.0,23.8,92,34530.35,2025_05
Kanungu,2025-05-11,22.5,14.6,11.6,88,37347.82,2025_05
Kanungu,2025-05-12,22.5,15.2,8.2,87,35286.84,2025_05
Kanungu,2025-05-13,22.6,15.6,10.7,90,38464.79,2025_05
Kanungu,2025-05-14,23.3,14.8,10.2,88,34544.61,2025_05
Kanungu,2025-05-15,23.9,13.6,1.2,82,40033.24,2025_05
Kanungu,2025-05-16,23.9,14.5,1.6,77,40885.97,2025_05
Kanungu,2025-05-17,24.5,14.6,0.8,76,38324.44,2025_05
Kanungu,2025-05-18,24.8,14.9,1.1,73,40913.72,2025_05
Kanungu,2025-05-19,25.1,14.1,4.1,78,37531.96,2025_05
Kanungu,2025-05-20,21.9,15.6,10.2,92,30841.48,2025_05
Kanungu,2025-05-21,21.5,15.9,15.3,92,22874.67,2025_05
Kanungu,2025-05-22,22.9,14.6,11.5,91,29517.51,2025_05
Kanungu,2025-05-23,22.4,15.6,23.8,91,35066.45,2025_05
Kanungu,2025-05-24,23.7,13.4,4.2,87,38842.3,2025_05
Kanungu,2025-05-25,22.9,14.4,25.2,89,38194.82,2025_05
Kanungu,2025-05-26,22.7,15.4,26.2,91,32520.02,2025_05
Kanungu,2025-05-27,21.8,14.4,22.7,92,33793.39,2025_05
Kanungu,2025-05-28,22.4,13.7,12.8,90,39210.2,2025_05
Kanungu,2025-05-29,24.2,13.7,0.5,81,40868.99,2025_05
Kanungu,2025-05-30,22.8,14.2,7.5,84,40551.96,2025_05
Kanungu,2025-05-31,24.5,14.0,1.5,81,36440.34,2025_05
Kapchorwa,2025-05-01,25.2,14.1,4.6,78,39101.98,2025_05
Kapchorwa,2025-05-02,24.0,14.1,3.8,72,40823.52,2025_05
Kapchorwa,2025-05-03,23.0,14.8,3.5,72,40246.07,2025_05
Kapchorwa,2025-05-04,20.7,15.2,24.3,86,31018.95,2025_05
Kapchorwa,2025-05-05,18.6,14.1,17.8,89,30350.68,2025_05
Kapchorwa,2025-05-06,20.6,13.1,20.9,90,36245.59,2025_05
Kapchorwa,2025-05-07,19.1,12.7,17.8,91,28338.5,2025_05
Kapchorwa,2025-05-08,18.5,14.6,37.5,90,38050.42,2025_05
Kapchorwa,2025-05-09,22.2,13.3,2.2,79,40439.79,2025_05
Kapchorwa,2025-05-10,24.2,13.0,0.3,66,40726.82,2025_05
Kapchorwa,2025-05-11,24.0,14.1,0.4,64,40727.52,2025_05
Kapchorwa,2025-05-12,22.2,14.8,9.1,73,39964.21,2025_05
Kapchorwa,2025-05-13,22.0,14.2,22.8,82,39600.0,2025_05
Kapchorwa,2025-05-14,22.0,13.4,5.5,83,36813.83,2025_05
Kapchorwa,2025-05-15,23.6,13.6,0.6,72,40348.92,2025_05
Kapchorwa,2025-05-16,23.2,13.9,2.1,71,40062.32,2025_05
Kapchorwa,2025-05-17,25.0,13.0,0.1,68,40543.0,2025_05
Kapchorwa,2025-05-18,23.6,13.8,1.0,64,40159.78,2025_05
Kapchorwa,2025-05-19,23.1,14.5,7.5,70,40160.59,2025_05
Kapchorwa,2025-05-20,23.8,15.9,3.8,73,39775.29,2025_05
Kapchorwa,2025-05-21,21.6,15.0,19.9,84,39081.73,2025_05
Kapchorwa,2025-05-22,22.3,13.9,31.8,86,39872.19,2025_05
Kapchorwa,2025-05-23,22.6,12.8,7.1,79,40261.15,2025_05
Kapchorwa,2025-05-24,22.9,14.4,5.0,75,39774.91,2025_05
Kapchorwa,2025-05-25,22.8,14.8,2.2,73,39872.41,2025_05
Kapchorwa,2025-05-26,22.3,14.3,5.2,76,40068.45,2025_05
Kapchorwa,2025-05-27,23.1,13.7,2.8,71,40265.63,2025_05
Kapchorwa,2025-05-28,22.8,14.0,4.2,75,39970.83,2025_05
Kapchorwa,2025-05-29,23.6,14.5,1.8,70,39970.96,2025_05
Kapchorwa,2025-05-30,21.8,15.0,4.5,77,40368.66,2025_05
Kapchorwa,2025-05-31,22.3,14.3,13.5,76,39771.44,2025_05
Kasese,2025-05-01,32.0,20.2,2.5,54,39886.38,2025_05
Kasese,2025-05-02,30.3,20.7,0.9,58,29367.24,2025_05
Kasese,2025-05-03,31.8,20.0,0.0,51,40156.04,2025_05
Kasese,2025-05-04,30.3,19.8,0.9,55,33892.95,2025_05
Kasese,2025-05-05,27.0,20.0,9.9,77,28085.5,2025_05
Kasese,2025-05-06,29.6,19.6,13.9,64,40471.16,2025_05
Kasese,2025-05-07,24.9,18.6,14.2,79,28582.99,2025_05
Kasese,2025-05-08,26.0,19.7,0.5,70,32966.14,2025_05
Kasese,2025-05-09,27.7,18.2,3.7,69,40692.78,2025_05
Kasese,2025-05-10,28.0,19.8,1.3,63,36968.41,2025_05
Kasese,2025-05-11,28.0,19.4,0.0,57,41123.98,2025_05
Kasese,2025-05-12,28.4,19.8,1.6,62,36773.35,2025_05
Kasese,2025-05-13,28.8,18.9,3.8,70,37776.63,2025_05
Kasese,2025-05-14,28.0,20.0,7.6,67,40064.93,2025_05
Kasese,2025-05-15,29.1,19.4,0.4,57,40828.3,2025_05
Kasese,2025-05-16,29.6,19.8,0.2,52,41112.14,2025_05
Kasese,2025-05-17,30.2,20.1,0.0,51,41109.79,2025_05
Kasese,2025-05-18,31.1,20.4,0.0,43,41107.45,2025_05
Kasese,2025-05-19,31.8,19.8,2.1,47,41105.14,2025_05
Kasese,2025-05-20,28.0,20.1,17.2,73,39160.39,2025_05
Kasese,2025-05-21,27.3,19.4,1.3,77,39490.94,2025_05
Kasese,2025-05-22,28.3,18.8,12.8,71,41098.36,2025_05
Kasese,2025-05-23,28.0,19.3,11.7,76,37872.1,2025_05
Kasese,2025-05-24,28.8,19.8,0.1,62,38389.86,2025_05
Kasese,2025-05-25,28.8,20.0,10.4,65,41065.62,2025_05
Kasese,2025-05-26,27.4,19.8,1.1,75,37803.16,2025_05
Kasese,2025-05-27,27.4,19.7,8.7,73,39378.35,2025_05
Kasese,2025-05-28,28.4,18.7,3.2,65,39888.63,2025_05
Kasese,2025-05-29,28.8,19.8,0.2,60,41084.68,2025_05
Kasese,2025-05-30,27.6,21.1,0.4,62,33779.82,2025_05
Kasese,2025-05-31,29.0,19.8,0.2,59,40897.3,2025_05
Katakwi,2025-05-01,32.1,21.2,0.9,63,36313.08,2025_05
Katakwi,2025-05-02,32.8,20.6,0.0,63,40253.2,2025_05
Katakwi,2025-05-03,32.0,20.2,1.3,68,37002.15,2025_05
Katakwi,2025-05-04,28.7,19.8,15.4,78,33884.43,2025_05
Katakwi,2025-05-05,28.6,19.2,7.5,80,35431.05,2025_05
Katakwi,2025-05-06,29.3,19.3,0.9,79,37934.21,2025_05
Katakwi,2025-05-07,26.3,19.3,8.2,86,23459.16,2025_05
Katakwi,2025-05-08,26.5,18.7,3.1,86,34015.21,2025_05
Katakwi,2025-05-09,28.1,18.7,0.2,79,39751.62,2025_05
Katakwi,2025-05-10,29.9,17.9,0.0,72,40664.58,2025_05
Katakwi,2025-05-11,30.2,18.7,0.0,68,40564.18,2025_05
Katakwi,2025-05-12,30.8,19.5,0.3,73,39600.0,2025_05
Katakwi,2025-05-13,30.4,18.0,9.2,76,40363.25,2025_05
Katakwi,2025-05-14,29.3,19.6,4.1,73,33062.58,2025_05
Katakwi,2025-05-15,30.0,18.4,0.1,71,39498.2,2025_05
Katakwi,2025-05-16,31.9,19.8,0.1,68,40162.5,2025_05
Katakwi,2025-05-17,32.6,19.1,0.0,61,40571.66,2025_05
Katakwi,2025-05-18,34.1,19.3,0.0,60,39754.98,2025_05
Katakwi,2025-05-19,33.0,20.9,0.2,59,40164.85,2025_05
Katakwi,2025-05-20,32.9,20.9,3.9,63,39960.26,2025_05
Katakwi,2025-05-21,31.7,19.7,4.7,73,40063.47,2025_05
Katakwi,2025-05-22,29.0,19.0,1.0,78,39600.0,2025_05
Katakwi,2025-05-23,30.0,19.0,0.0,73,40064.44,2025_05
Katakwi,2025-05-24,31.1,19.6,1.3,69,39600.0,2025_05
Katakwi,2025-05-25,32.2,19.3,0.5,68,39857.41,2025_05
Katakwi,2025-05-26,28.5,20.2,0.3,73,40378.34,2025_05
Katakwi,2025-05-27,30.1,19.1,0.8,74,39856.93,2025_05
Katakwi,2025-05-28,30.2,18.6,0.0,70,38573.82,2025_05
Katakwi,2025-05-29,31.1,19.6,0.4,62,40171.72,2025_05
Katakwi,2025-05-30,31.2,19.7,0.3,70,33230.61,2025_05
Katakwi,2025-05-31,31.1,18.9,4.5,71,39748.82,2025_05
Kayunga,2025-05-01,27.1,18.4,2.0,88,24246.98,2025_05
Kayunga,2025-05-02,27.3,18.2,5.3,86,38144.18,2025_05
Kayunga,2025-05-03,28.0,18.2,5.0,81,40469.18,2025_05
Kayunga,2025-05-04,25.1,18.2,7.4,89,21880.52,2025_05
Kayunga,2025-05-05,24.2,17.1,6.7,91,32407.45,2025_05
Kayunga,2025-05-06,25.8,16.9,4.4,86,35205.31,2025_05
Kayunga,2025-05-07,24.5,18.5,10.5,89,16523.29,2025_05
Kayunga,2025-05-08,25.4,17.2,1.7,85,25848.91,2025_05
Kayunga,2025-05-09,26.1,16.8,9.9,87,33136.96,2025_05
Kayunga,2025-05-10,26.7,17.8,2.5,86,40497.53,2025_05
Kayunga,2025-05-11,27.6,17.4,4.6,86,40499.23,2025_05
Kayunga,2025-05-12,27.1,18.0,3.9,83,36089.03,2025_05
Kayunga,2025-05-13,25.3,18.2,3.5,86,40716.62,2025_05
Kayunga,2025-05-14,24.8,18.2,23.6,91,30904.84,2025_05
Kayunga,2025-05-15,27.1,17.0,3.0,87,40177.12,2025_05
Kayunga,2025-05-16,27.3,18.4,2.6,86,40500.02,2025_05
Kayunga,2025-05-17,27.7,18.0,10.9,84,40149.48,2025_05
Kayunga,2025-05-18,27.7,18.2,0.3,84,40713.51,2025_05
Kayunga,2025-05-19,26.8,18.3,5.7,86,40820.02,2025_05
Kayunga,2025-05-20,26.7,19.1,8.8,86,34085.08,2025_05
Kayunga,2025-05-21,26.9,17.6,4.9,87,29518.4,2025_05
Kayunga,2025-05-22,25.8,18.0,8.4,88,34126.08,2025_05
Kayunga,2025-05-23,27.0,17.8,2.2,87,31852.17,2025_05
Kayunga,2025-05-24,27.3,17.5,1.2,84,34484.68,2025_05
Kayunga,2025-05-25,25.6,17.4,10.0,90,28247.99,2025_05
Kayunga,2025-05-26,24.9,18.4,21.4,89,26891.1,2025_05
Kayunga,2025-05-27,26.3,18.2,8.9,88,35735.65,2025_05
Kayunga,2025-05-28,26.5,17.1,2.8,89,35051.08,2025_05
Kayunga,2025-05-29,26.9,17.7,1.1,81,40782.96,2025_05
Kayunga,2025-05-30,26.0,18.2,31.7,90,26462.22,2025_05
Kayunga,2025-05-31,26.4,17.2,0.2,84,37514.75,2025_05
Kibaale,2025-05-01,29.2,17.1,0.7,71,36990.05,2025_05
Kibaale,2025-05-02,29.2,18.2,1.3,70,40776.35,2025_05
Kibaale,2025-05-03,30.5,16.7,0.0,58,39941.16,2025_05
Kibaale,2025-05-04,28.5,17.6,7.6,78,31874.81,2025_05
Kibaale,2025-05-05,27.3,15.9,5.0,85,31823.76,2025_05
Kibaale,2025-05-06,26.4,16.0,4.4,83,36901.45,2025_05
Kibaale,2025-05-07,20.0,16.7,7.5,95,3600.0,2025_05
Kibaale,2025-05-08,26.1,16.8,1.3,78,39645.32,2025_05
Kibaale,2025-05-09,25.3,16.3,7.1,84,39030.02,2025_05
Kibaale,2025-05-10,26.6,16.6,1.6,78,37827.37,2025_05
Kibaale,2025-05-11,28.6,16.6,0.0,69,41222.68,2025_05
Kibaale,2025-05-12,29.3,16.6,5.1,80,36779.74,2025_05
Kibaale,2025-05-13,26.1,16.3,0.2,77,40957.25,2025_05
Kibaale,2025-05-14,25.7,17.1,15.8,83,32822.63,2025_05
Kibaale,2025-05-15,27.3,16.3,0.0,77,41081.4,2025_05
Kibaale,2025-05-16,27.7,18.0,5.1,71,41218.02,2025_05
Kibaale,2025-05-17,27.8,17.4,0.2,67,36423.67,2025_05
Kibaale,2025-05-18,28.6,17.7,1.4,62,41204.0,2025_05
Kibaale,2025-05-19,30.3,17.9,0.6,65,40835.51,2025_05
Kibaale,2025-05-20,29.0,17.7,13.8,68,37187.71,2025_05
Kibaale,2025-05-21,26.2,16.8,5.1,88,34070.3,2025_05
Kibaale,2025-05-22,26.3,16.1,16.3,80,40829.86,2025_05
Kibaale,2025-05-23,26.9,16.0,0.4,78,32194.63,2025_05
Kibaale,2025-05-24,30.0,17.0,5.6,72,37329.55,2025_05
Kibaale,2025-05-25,29.2,16.8,9.7,80,33887.96,2025_05
Kibaale,2025-05-26,27.6,16.6,2.8,78,35977.08,2025_05
Kibaale,2025-05-27,25.9,16.7,10.0,88,37189.25,2025_05
Kibaale,2025-05-28,27.5,15.5,0.7,82,37332.78,2025_05
Kibaale,2025-05-29,27.8,17.0,2.1,73,39804.91,2025_05
Kibaale,2025-05-30,27.6,16.2,2.2,80,40797.07,2025_05
Kibaale,2025-05-31,27.3,16.7,2.0,75,40414.49,2025_05
Kiboga,2025-05-01,27.3,19.6,7.0,82,30247.46,2025_05
Kiboga,2025-05-02,28.1,18.3,3.7,76,37508.97,2025_05
Kiboga,2025-05-03,29.5,17.7,0.2,66,40590.5,2025_05
Kiboga,2025-05-04,26.9,19.2,9.7,75,29284.04,2025_05
Kiboga,2025-05-05,28.8,18.1,0.5,79,23322.89,2025_05
Kiboga,2025-05-06,26.3,17.6,4.1,83,36530.73,2025_05
Kiboga,2025-05-07,22.1,17.7,11.7,89,957.67,2025_05
Kiboga,2025-05-08,26.2,16.3,1.3,80,34104.13,2025_05
Kiboga,2025-05-09,25.9,17.3,1.1,84,27344.06,2025_05
Kiboga,2025-05-10,26.4,18.0,4.1,83,37293.89,2025_05
Kiboga,2025-05-11,28.4,17.5,0.2,73,41244.58,2025_05
Kiboga,2025-05-12,29.1,18.7,4.2,78,39229.3,2025_05
Kiboga,2025-05-13,26.0,18.2,2.0,80,41216.93,2025_05
Kiboga,2025-05-14,25.5,17.5,10.3,87,30886.58,2025_05
Kiboga,2025-05-15,27.4,18.0,0.3,81,40279.24,2025_05
Kiboga,2025-05-16,27.7,19.2,1.7,77,40631.73,2025_05
Kiboga,2025-05-17,28.0,18.7,7.9,72,41240.82,2025_05
Kiboga,2025-05-18,29.1,18.1,1.3,71,40983.94,2025_05
Kiboga,2025-05-19,30.4,19.6,1.1,72,41239.38,2025_05
Kiboga,2025-05-20,29.7,19.4,0.3,73,36303.73,2025_05
Kiboga,2025-05-21,28.7,17.4,0.0,71,40269.71,2025_05
Kiboga,2025-05-22,29.4,18.3,5.5,73,40859.38,2025_05
Kiboga,2025-05-23,29.2,17.3,0.3,75,40619.17,2025_05
Kiboga,2025-05-24,30.6,18.9,0.7,65,39782.79,2025_05
Kiboga,2025-05-25,29.9,18.3,9.3,78,37316.8,2025_05
Kiboga,2025-05-26,27.7,19.0,8.6,80,33783.91,2025_05
Kiboga,2025-05-27,26.6,18.0,8.0,79,39774.54,2025_05
Kiboga,2025-05-28,29.3,17.5,0.1,72,39615.89,2025_05
Kiboga,2025-05-29,28.9,18.7,1.4,70,40592.31,2025_05
Kiboga,2025-05-30,28.8,18.1,1.8,75,40826.98,2025_05
Kiboga,2025-05-31,27.7,18.9,1.5,74,39078.18,2025_05
Kibuku,2025-05-01,28.0,19.2,8.6,84,29484.83,2025_05
Kibuku,2025-05-02,28.5,18.7,7.1,80,40354.08,2025_05
Kibuku,2025-05-03,28.8,19.1,4.4,80,40657.93,2025_05
Kibuku,2025-05-04,26.3,18.5,14.5,87,21362.07,2025_05
Kibuku,2025-05-05,25.8,18.6,6.2,84,33623.75,2025_05
Kibuku,2025-05-06,26.6,18.6,10.8,85,38768.69,2025_05
Kibuku,2025-05-07,24.8,18.4,26.7,91,15668.13,2025_05
Kibuku,2025-05-08,24.4,18.9,14.9,89,27299.17,2025_05
Kibuku,2025-05-09,26.1,18.7,10.0,88,39317.87,2025_05
Kibuku,2025-05-10,27.5,18.3,0.7,81,40459.19,2025_05
Kibuku,2025-05-11,27.3,18.1,5.8,84,40359.45,2025_05
Kibuku,2025-05-12,26.6,18.3,1.3,85,31283.94,2025_05
Kibuku,2025-05-13,26.2,18.9,6.9,84,38072.28,2025_05
Kibuku,2025-05-14,26.0,18.0,3.2,84,37254.06,2025_05
Kibuku,2025-05-15,27.3,18.4,3.7,85,39859.21,2025_05
Kibuku,2025-05-16,27.3,18.8,3.3,85,38446.1,2025_05
Kibuku,2025-05-17,27.9,18.2,0.4,80,40466.0,2025_05
Kibuku,2025-05-18,28.4,18.8,1.8,80,40467.21,2025_05
Kibuku,2025-05-19,27.9,19.7,1.9,80,40468.48,2025_05
